year,state,district,incumbent_win,open_seat,true_winner_status,incumb_district,mean_pres_approval_num,mean_pres_polling_margin,pres_approval_margin_change,pres_approval_margin_change_pct,natl_genericpoll_mean_pct_dem,natl_genericpoll_mean_pct_rep,natl_genericpoll_mean_dem_margin,rdi_change_pct,natl_majorvote_pct_dem,natl_majorvote_margin_dem,genericpoll_actualvote_diff_dem,seats_won_dem,midterm_year
1970,Utah,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Vermont,0,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Virginia,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Virginia,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Virginia,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Virginia,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Virginia,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Virginia,7,Challenger Winner,yes,Open Seat,No Incumbent,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Virginia,8,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Virginia,9,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Virginia,10,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Washington,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Washington,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Washington,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Washington,4,Challenger Winner,no,Incumbent Defeated,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Washington,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Washington,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Washington,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,West Virginia,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,West Virginia,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,West Virginia,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,West Virginia,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,West Virginia,5,Challenger Winner,yes,Open Seat,No Incumbent,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Wisconsin,1,Challenger Winner,no,Incumbent Defeated,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Wisconsin,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Wisconsin,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Wisconsin,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Wisconsin,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Wisconsin,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Wisconsin,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Wisconsin,8,Challenger Winner,yes,Open Seat,No Incumbent,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Wisconsin,9,Challenger Winner,yes,Open Seat,No Incumbent,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Wisconsin,10,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1970,Wyoming,0,Incumbent Winner,no,Incumbent Won,Incumbent Running,54.833333333333336,25.333333333333332,4,17.391304347826086,52,38,14,0.945320251,54.22,8.44,-2.22,255,midterm
1968,Alabama,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Alabama,2,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Alabama,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Alabama,5,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Alabama,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Alabama,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Alaska,0,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Arizona,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Arizona,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Arizona,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Arkansas,1,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Arkansas,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,3,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,6,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,8,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,9,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,10,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,11,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,13,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,14,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,15,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,16,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,17,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,18,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,19,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,20,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,21,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,22,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,23,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,24,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,25,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,26,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,27,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,28,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,29,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,30,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,31,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,32,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,33,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,34,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,35,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,36,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,37,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,California,38,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Colorado,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Colorado,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Colorado,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Colorado,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Connecticut,1,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Connecticut,2,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Connecticut,3,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Connecticut,4,Challenger Winner,no,Incumbent Defeated,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Connecticut,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Connecticut,6,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Delaware,0,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Florida,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Florida,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Florida,4,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Florida,5,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Florida,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Florida,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Florida,9,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Florida,10,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Florida,11,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Florida,12,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Georgia,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Georgia,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Georgia,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Hawaii,0,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Idaho,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Idaho,2,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,2,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,8,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,9,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,10,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,11,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,12,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,13,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,14,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,15,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,16,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,17,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,18,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,19,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,20,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,21,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,22,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,23,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Illinois,24,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Indiana,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Indiana,2,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Indiana,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Indiana,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
1968,Indiana,5,Challenger Winner,yes,Open Seat,No Incumbent,39.333333333333336,-9.333333333333334,17,94.44444444444444,47,43.66666667,3.333333333,1.531388997,50.92,1.84,-3.92,243,pres
